x0,x1,x2,x3,x4,y0,y1,y2,y3,y4
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500069992984297,-0.49827966681654823,-0.017155478,-0.018095784,-0.018196335,-0.017400447,-0.018363638
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500069992984297,-0.4670581485123766,-0.017271943,-0.018213004,-0.017941875,-0.017573025,-0.018070314
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.45196044841305527,-0.4999269218626273,-0.017147677,-0.01809276,-0.018193942,-0.017396677,-0.018362252
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4874730643936967,-0.4999269218626273,-0.01719064,-0.018109413,-0.018207131,-0.017417442,-0.018369887
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4801228409439311,-0.4999269218626273,-0.017181745,-0.018105965,-0.0182044,-0.017413143,-0.018368306
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500069992984297,-0.4527855660245375,-0.017469564,-0.018218104,-0.017904269,-0.017588235,-0.01800653
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017145323,-0.018091848,-0.018193219,-0.01739554,-0.018361833
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.48278729022804845,-0.017253108,-0.018117337,-0.018208385,-0.017428936,-0.0183632
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4823526172677614,-0.4999269218626273,-0.01718445,-0.018107012,-0.018205231,-0.017414449,-0.018368786
0.6038772582408098,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017203711,-0.018103208,-0.01819874,-0.01741082,-0.0183599
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.46626587828286475,-0.017282914,-0.018213287,-0.017939785,-0.01757387,-0.018066773
0.604145258627717,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017207814,-0.018103896,-0.018199006,-0.017411767,-0.018359642
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.49959409874218674,-0.017147377,-0.018092643,-0.018193848,-0.017396532,-0.018362198
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.49566029084427077,-0.4999269218626273,-0.017200544,-0.01811325,-0.018210173,-0.017422229,-0.018371647
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.49465052403425724,-0.4999269218626273,-0.017199317,-0.018112775,-0.018209795,-0.017421635,-0.018371427
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.47301394944067826,-0.017230483,-0.018188188,-0.018024618,-0.017533408,-0.01816509
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.49620543216561847,-0.4999269218626273,-0.017201198,-0.018113503,-0.018210372,-0.017422546,-0.018371763
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4674074623842016,-0.01726712,-0.018212877,-0.017942805,-0.01757265,-0.018071884
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.49197205035534847,-0.4999269218626273,-0.017196083,-0.018111521,-0.018208802,-0.017420072,-0.018370854
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.47099588490033273,-0.4999269218626273,-0.017170709,-0.018101687,-0.018201012,-0.017407808,-0.018366344
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.460114016664836,-0.4999269218626273,-0.017157545,-0.018096585,-0.01819697,-0.017401446,-0.018364005
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4626028796838669,-0.017333642,-0.018214596,-0.01793014,-0.017577775,-0.018050408
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4661720354787794,-0.4999269218626273,-0.017164875,-0.018099425,-0.01819922,-0.017404988,-0.018365307
0.6057775238673975,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017232776,-0.018108075,-0.018200621,-0.017417522,-0.018358078
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4916690904638566,-0.4999269218626273,-0.01719571,-0.018111378,-0.018208688,-0.017419893,-0.018370789
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.46493134003812814,-0.4999269218626273,-0.017163368,-0.018098842,-0.018198758,-0.01740426,-0.01836504
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4986726154683638,-0.4999269218626273,-0.017204188,-0.018114662,-0.01821129,-0.01742399,-0.018372294
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4987723769087821,-0.4999269218626273,-0.017204303,-0.018114707,-0.018211326,-0.017424045,-0.018372314
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4677157353992215,-0.01726285,-0.018212767,-0.017943613,-0.017572323,-0.018073257
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.46960402833173764,-0.017236702,-0.018212093,-0.017948586,-0.017570313,-0.018081695
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.45039633295433884,-0.4999269218626273,-0.017145794,-0.01809203,-0.018193362,-0.017395766,-0.018361917
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.45232135884759034,-0.4999269218626273,-0.017148115,-0.01809293,-0.018194076,-0.017396888,-0.018362328
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.476850510667824,-0.4999269218626273,-0.017177798,-0.018104434,-0.018203188,-0.017411236,-0.018367603
0.6130686811731839,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017344262,-0.018126743,-0.018207837,-0.017443229,-0.018351085
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4842858246268265,-0.017243654,-0.018115258,-0.018207226,-0.017426185,-0.01836325
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4893671789626412,-0.017211637,-0.018108215,-0.018203303,-0.017416872,-0.018363422
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.47570092848431683,-0.4999269218626273,-0.017176397,-0.018103892,-0.01820276,-0.017410558,-0.018367356
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.48853542926420157,-0.4999269218626273,-0.017191919,-0.018109906,-0.018207524,-0.01741806,-0.018370114
0.6197043851303827,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017445734,-0.018143734,-0.018214405,-0.017466629,-0.01834472
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.48273545920170635,-0.4999269218626273,-0.017184908,-0.01810719,-0.01820537,-0.01741467,-0.018368868
0.6116401722496353,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017322427,-0.018123087,-0.018206423,-0.017438194,-0.018352455
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4925171300010187,-0.01719178,-0.01810385,-0.01820087,-0.017411098,-0.01836353
0.6028971637511048,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017188726,-0.0181007,-0.018197771,-0.017407365,-0.01836084
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.46588005789908526,-0.017288245,-0.018213427,-0.017938761,-0.017574286,-0.01806504
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.46600831575414214,-0.017286481,-0.018213378,-0.01793911,-0.017574145,-0.018065622
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.46243464740671064,-0.4999269218626273,-0.017160352,-0.018097673,-0.018197833,-0.017402804,-0.018364504
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.48322845745980875,-0.4999269218626273,-0.017185504,-0.018107422,-0.018205553,-0.01741496,-0.018368974
0.612737651985203,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017339205,-0.018125895,-0.01820751,-0.017442062,-0.018351402
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4740049247260773,-0.4999269218626273,-0.017174348,-0.018103097,-0.01820213,-0.017409567,-0.01836699
0.6083842361913175,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017272638,-0.01811475,-0.0182032,-0.017426714,-0.018355576
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.474791597954845,-0.4999269218626273,-0.017175302,-0.018103467,-0.018202422,-0.017410029,-0.01836716
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.47754219726445885,-0.4999269218626273,-0.017178632,-0.018104758,-0.018203445,-0.017411638,-0.018367752
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.45309204209092274,-0.4999269218626273,-0.017149052,-0.018093294,-0.018194363,-0.01739734,-0.018362496
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4660528265080971,-0.017285867,-0.018213363,-0.017939223,-0.017574098,-0.018065818
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4755012095164333,-0.4999269218626273,-0.017176151,-0.018103797,-0.018202683,-0.017410439,-0.018367311
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4859618478471117,-0.4999269218626273,-0.017188808,-0.018108701,-0.018206568,-0.017416555,-0.018369561
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4965482145993248,-0.01716639,-0.018098263,-0.01819776,-0.017403712,-0.018363666
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.49965439741942475,-0.017147003,-0.0180925,-0.018193735,-0.017396351,-0.018362131
0.6121717479312385,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.01733055,-0.018124446,-0.018206948,-0.017440068,-0.018351946
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.47723053898105583,-0.017288119,-0.018125039,-0.018212674,-0.017439121,-0.018363012
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.46618859551379055,-0.4999269218626273,-0.017164899,-0.018099435,-0.018199228,-0.017405,-0.018365312
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4716148871884369,-0.4999269218626273,-0.017171457,-0.018101977,-0.018201241,-0.01740817,-0.018366477
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.46991496378958136,-0.4999269218626273,-0.017169405,-0.018101182,-0.018200612,-0.017407177,-0.018366113
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4588895824744611,-0.017385054,-0.018215923,-0.017920362,-0.017581731,-0.01803382
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.48571652889417144,-0.4999269218626273,-0.017188516,-0.018108588,-0.018206479,-0.017416414,-0.018369509
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4518518541788238,-0.4999269218626273,-0.017147552,-0.018092712,-0.018193902,-0.017396616,-0.01836223
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4902533999991694,-0.4999269218626273,-0.017194001,-0.018110715,-0.018208163,-0.017419066,-0.018370483
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4676604439045562,-0.01726361,-0.018212788,-0.017943464,-0.017572382,-0.018073007
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.45334136823301097,-0.4999269218626273,-0.017149359,-0.018093413,-0.018194458,-0.01739749,-0.01836255
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4891214439065703,-0.4999269218626273,-0.017192632,-0.018110184,-0.018207742,-0.017418405,-0.01837024
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.49822443245576653,-0.017155819,-0.018095916,-0.018196441,-0.017400611,-0.018363697
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4526857070167772,-0.4999269218626273,-0.01714856,-0.018093104,-0.018194212,-0.017397104,-0.018362409
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4854783487660612,-0.4999269218626273,-0.017188225,-0.018108476,-0.01820639,-0.017416274,-0.018369457
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.46869267496058076,-0.4999269218626273,-0.017167924,-0.018100608,-0.018200157,-0.017406462,-0.018365849
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.451812140909652,-0.4999269218626273,-0.017147511,-0.018092696,-0.01819389,-0.017396595,-0.018362222
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.49408394839348185,-0.4999269218626273,-0.017198632,-0.018112509,-0.018209584,-0.017421305,-0.018371306
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.46697530495786505,-0.4999269218626273,-0.017165847,-0.018099803,-0.018199518,-0.017405458,-0.01836548
0.6125260489757128,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.01733597,-0.018125353,-0.0182073,-0.017441317,-0.018351605
0.6000297915655388,0.015838600043681095,-0.20985192449388013,0.4500075701510564,-0.4999269218626273,-0.017153867,-0.01809458,-0.018195204,-0.017399004,-0.01836272
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4765543582974013,-0.017292382,-0.018125976,-0.018213196,-0.01744036,-0.01836299
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.45233172608591443,-0.017475842,-0.01821827,-0.017903069,-0.017588723,-0.0180045
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.48353606813306066,-0.01724838,-0.018116299,-0.018207807,-0.017427562,-0.018363226
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4994496507553125,-0.4999269218626273,-0.017205123,-0.018115025,-0.018211577,-0.017424442,-0.01837246
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.45841713764088476,-0.017391587,-0.018216092,-0.017919103,-0.017582236,-0.018031694
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4996441942215778,-0.017147068,-0.018092524,-0.018193753,-0.017396383,-0.018362142
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4679335178416421,-0.017259829,-0.01821269,-0.017944181,-0.017572092,-0.018074226
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.489642240933855,-0.4999269218626273,-0.017193262,-0.018110428,-0.018207936,-0.017418709,-0.018370353
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.45270590713683745,-0.4999269218626273,-0.017148586,-0.018093113,-0.01819422,-0.017397115,-0.018362412
0.6167532855074677,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017400613,-0.018136177,-0.018211484,-0.017456222,-0.01834755
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4662614919464072,-0.017282981,-0.018213287,-0.017939776,-0.017573874,-0.018066753
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.47334104036910407,-0.017236508,-0.01818223,-0.018042741,-0.017524496,-0.018184097
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.486807972506932,-0.017227767,-0.018111764,-0.01820528,-0.017421566,-0.018363336
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4744708094477569,-0.017257333,-0.018161647,-0.018105358,-0.017493699,-0.018249772
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4642726096436627,-0.01731051,-0.018213999,-0.017934531,-0.017575994,-0.018057862
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.49921635226446237,-0.4999269218626273,-0.017204836,-0.018114913,-0.01821149,-0.017424302,-0.018372409
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.49001451313015815,-0.4999269218626273,-0.017193714,-0.018110603,-0.018208075,-0.017418928,-0.018370433
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.48730945508482887,-0.017224602,-0.018111069,-0.018204894,-0.017420648,-0.018363355
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4849330096881267,-0.017239578,-0.018114362,-0.018206729,-0.017425003,-0.018363275
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.49885897024951475,-0.4999269218626273,-0.017204411,-0.01811475,-0.01821136,-0.017424097,-0.018372333
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.46757160624989075,-0.01726484,-0.018212821,-0.017943228,-0.01757248,-0.018072607
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.49693823772080237,-0.017163929,-0.018097723,-0.01819746,-0.017402997,-0.01836368
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4593805488636299,-0.4999269218626273,-0.017156657,-0.018096242,-0.018196698,-0.017401017,-0.018363848
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.47644215164328474,-0.4999269218626273,-0.017177295,-0.01810424,-0.018203035,-0.017410992,-0.018367514
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4657682240914923,-0.4999269218626273,-0.017164381,-0.018099234,-0.01819907,-0.01740475,-0.01836522
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.48975917609753694,-0.017209165,-0.018107673,-0.018203001,-0.017416155,-0.018363437
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.46887193689581375,-0.01724684,-0.018212356,-0.017946657,-0.017571095,-0.018078422
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4746298628066787,-0.017260281,-0.018158741,-0.018114204,-0.017489351,-0.018259047
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4873724331622541,-0.017224208,-0.018110981,-0.018204845,-0.01742053,-0.018363357
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.49567769204664613,-0.017171875,-0.01809947,-0.018198432,-0.017405309,-0.018363638
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4742448755690643,-0.4999269218626273,-0.01717464,-0.01810321,-0.01820222,-0.017409708,-0.018367043
0.6141182220538128,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017360315,-0.01812943,-0.018208876,-0.017446931,-0.01835008
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.45948444237390157,-0.4999269218626273,-0.017156783,-0.01809629,-0.018196737,-0.017401079,-0.01836387
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.460009510340129,-0.017369548,-0.018215522,-0.01792331,-0.017580537,-0.01803882
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4753764666585474,-0.017274033,-0.01814514,-0.018155571,-0.017469004,-0.018302437
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4822175636336358,-0.017256688,-0.018118124,-0.018208822,-0.017429978,-0.01836318
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.49008243190055406,-0.4999269218626273,-0.017193792,-0.018110633,-0.0182081,-0.017418966,-0.018370446
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.49143512272216927,-0.4999269218626273,-0.017195428,-0.018111266,-0.0182086,-0.017419755,-0.018370736
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.45543073796987127,-0.017432934,-0.018217161,-0.017911231,-0.017585421,-0.018018344
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4615014686760835,-0.4999269218626273,-0.017159225,-0.018097237,-0.018197486,-0.017402258,-0.018364305
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4857164734488856,-0.4999269218626273,-0.017188516,-0.018108588,-0.018206479,-0.017416414,-0.018369509
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4642142424351096,-0.4999269218626273,-0.01716251,-0.018098509,-0.018198494,-0.017403845,-0.018364888
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4582251314009826,-0.017394254,-0.01821616,-0.017918611,-0.017582437,-0.01803085
0.6155863593319159,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.01738276,-0.018133188,-0.018210327,-0.017452106,-0.01834867
0.6004663183477191,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017151775,-0.01809435,-0.018195199,-0.017398657,-0.01836298
0.6000297915655388,0.015838600043681095,-0.19486277404673993,0.4500075701510564,-0.4999269218626273,-0.017385533,-0.018123856,-0.018199725,-0.017441498,-0.018337797
0.6001563865913556,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017147195,-0.018092575,-0.018193793,-0.017396444,-0.018362166
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4604438330256784,-0.4999269218626273,-0.017157942,-0.01809674,-0.018197093,-0.017401638,-0.018364076
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4685361263378067,-0.017251484,-0.018212475,-0.017945768,-0.01757145,-0.018076919
0.6146242543868137,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017368056,-0.018130727,-0.018209377,-0.017448718,-0.018349594
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4812810236130883,-0.01726259,-0.018119425,-0.018209547,-0.017431695,-0.01836315
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4939238055108357,-0.4999269218626273,-0.01719844,-0.018112434,-0.018209526,-0.017421212,-0.018371273
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.46395122782796455,-0.4999269218626273,-0.017162189,-0.018098386,-0.018198397,-0.01740369,-0.01836483
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.49344015969296856,-0.4999269218626273,-0.017197853,-0.018112207,-0.018209346,-0.017420929,-0.018371169
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.45154641596025186,-0.4999269218626273,-0.017147187,-0.01809257,-0.01819379,-0.017396439,-0.018362164
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4506104709419817,-0.4999269218626273,-0.01714605,-0.01809213,-0.018193442,-0.017395891,-0.018361961
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4987438969693833,-0.017152619,-0.018094676,-0.018195458,-0.017399065,-0.01836313
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.476218091100888,-0.01728956,-0.018129803,-0.01820224,-0.017446052,-0.018351384
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4948621057492537,-0.017177008,-0.0181006,-0.018199064,-0.017406803,-0.018363612
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4851549925557029,-0.4999269218626273,-0.017187836,-0.018108325,-0.01820627,-0.017416086,-0.018369388
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4647803670264757,-0.4999269218626273,-0.017163195,-0.018098775,-0.018198704,-0.017404176,-0.018365009
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4759062560191174,-0.4999269218626273,-0.017176649,-0.018103989,-0.018202836,-0.017410679,-0.0183674
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.45203369344914934,-0.4999269218626273,-0.017147776,-0.018092798,-0.018193971,-0.017396724,-0.018362269
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4510941086707613,-0.4999269218626273,-0.017146638,-0.018092358,-0.018193621,-0.017396174,-0.018362066
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4745051205739254,-0.4999269218626273,-0.01717496,-0.018103333,-0.018202316,-0.017409863,-0.0183671
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.48502146251195427,-0.01723902,-0.018114239,-0.018206658,-0.017424839,-0.018363276
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.45017755301054335,-0.4999269218626273,-0.01714553,-0.018091928,-0.018193282,-0.01739564,-0.01836187
0.618811865643289,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017432086,-0.018141445,-0.018213518,-0.01746348,-0.018345574
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4912962959307181,-0.017199479,-0.018105542,-0.018201815,-0.017413337,-0.018363489
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4597512736857626,-0.4999269218626273,-0.017157108,-0.018096415,-0.018196836,-0.017401235,-0.018363927
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.45313613867695096,-0.4999269218626273,-0.017149111,-0.018093316,-0.018194381,-0.01739737,-0.018362505
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4608601218701711,-0.4999269218626273,-0.017158445,-0.018096935,-0.018197248,-0.017401882,-0.018364165
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4722933869834113,-0.017217204,-0.018201321,-0.01798467,-0.01755306,-0.018123187
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.48557618801736074,-0.017235527,-0.018113472,-0.018206231,-0.017423823,-0.018363295
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4902682045960627,-0.017205961,-0.018106967,-0.01820261,-0.017415224,-0.018363455
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4504128962701826,-0.4999269218626273,-0.017145809,-0.018092036,-0.018193368,-0.017395774,-0.018361919
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4983092663805335,-0.017155297,-0.018095715,-0.018196281,-0.01740036,-0.018363606
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.48344170981456275,-0.4999269218626273,-0.017185759,-0.01810752,-0.018205633,-0.017415082,-0.018369019
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4586052719687199,-0.01738899,-0.018216025,-0.017919607,-0.017582033,-0.018032543
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.46740766418013047,-0.017267106,-0.018212877,-0.017942794,-0.017572653,-0.018071873
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4589103679562792,-0.4999269218626273,-0.017156087,-0.01809602,-0.018196523,-0.017400742,-0.018363746
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.45805187605547265,-0.4999269218626273,-0.017155053,-0.01809562,-0.018196205,-0.017400242,-0.018363561
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4601475251666574,-0.017367635,-0.018215472,-0.017923672,-0.017580388,-0.018039435
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.47547134546542724,-0.01727578,-0.018143412,-0.01816083,-0.017466415,-0.018307952
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.48884882447839295,-0.4999269218626273,-0.017192304,-0.018110057,-0.018207641,-0.017418247,-0.018370181
0.6048211312317511,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017218148,-0.018105626,-0.018199675,-0.017414149,-0.018358994
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.46187398819921194,-0.4999269218626273,-0.01715968,-0.018097412,-0.018197626,-0.017402478,-0.018364385
0.6169851535055543,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017404154,-0.01813677,-0.018211713,-0.01745704,-0.018347329
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.48696802158277,-0.4999269218626273,-0.017190028,-0.018109174,-0.018206943,-0.017417146,-0.018369777
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.46772265262024026,-0.4999269218626273,-0.017166749,-0.018100152,-0.018199796,-0.017405894,-0.01836564
0.6026253135008365,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4999269218626273,-0.017184582,-0.018100012,-0.01819751,-0.017406419,-0.018361108
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4500075701510564,-0.4973167654137489,-0.017161537,-0.018097198,-0.018197168,-0.017402302,-0.018363694
0.6000297915655388,0.015838600043681095,-0.210585127358226,0.4961836243153219,-0.4999269218626273,-0.017201172,-0.018113494,-0.018210365,-0.017422533,-0.018371759
